"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","hgnc_symbol"
"901","ENSG00000143319.16",26.9572570927644,-0.652580290432903,0.137260233893933,-4.75432885344766,1.99106724347764e-06,1.24238923001933e-05,"ENSG00000143319","ISG20L2"
"902","ENSG00000143303.11",5.81337541726303,1.11842386923408,0.328523977009777,3.40439038700909,0.000663119082910972,0.00258893575240261,"ENSG00000143303","METTL25B"
"903","ENSG00000143314.12",28.6754224090367,-1.02309708735162,0.140470394379923,-7.28336452579825,3.25595877535804e-13,4.03786638227262e-12,"ENSG00000143314","MRPL24"
"904","ENSG00000143321.18",388.72146352297,0.471789775970494,0.152208058611662,3.0996373009014,0.00193757750376969,0.00673168457399741,"ENSG00000143321","HDGF"
"905","ENSG00000027869.11",23.4407594719965,-1.6753583239533,0.208813419313268,-8.02323111926003,1.02999295306271e-15,1.54043529715606e-14,"ENSG00000027869","SH2D2A"
"906","ENSG00000187800.13",105.575957115449,2.27321542209705,0.240120607289614,9.46697348368474,2.88069169301186e-21,6.48515118243769e-20,"ENSG00000187800","PEAR1"
"907","ENSG00000117036.11",42.7899316136932,-1.12866155401648,0.119133811369426,-9.47389780485219,2.69591701096787e-21,6.07929285973254e-20,"ENSG00000117036","ETV3"
"908","ENSG00000271736.1",4.22294829485685,-1.50082136522135,0.367125040452205,-4.08803867851869,4.35035632039406e-05,0.000218621967370057,"ENSG00000271736","LINC02772"
"909","ENSG00000143297.18",28.4876374932269,2.28544187916908,0.26576513877715,8.59947956186035,8.00784018814426e-18,1.3992175343813e-16,"ENSG00000143297","FCRL5"
"910","ENSG00000163518.10",3.73403919071744,1.34229124224531,0.474050388514119,2.83153705759557,0.00463248652420043,0.0144020088861286,"ENSG00000163518","FCRL4"
"911","ENSG00000160856.20",37.7978364057862,-0.532254236737119,0.184681544197013,-2.88201097219182,0.0039514597352469,0.0125677598067444,"ENSG00000160856","FCRL3"
"912","ENSG00000132704.15",11.2913189055803,1.64447942153933,0.315497120466717,5.21234367878427,1.86469680671188e-07,1.3239119010746e-06,"ENSG00000132704","FCRL2"
"913","ENSG00000163534.14",16.8529584167537,1.19591024617258,0.271725975127983,4.40116277293442,1.07672310968951e-05,6.02069031854211e-05,"ENSG00000163534","FCRL1"
"914","ENSG00000073754.5",9.68560221748193,-0.869306439741719,0.245734788159004,-3.53757986915238,0.000403812034668768,0.00166640204221282,"ENSG00000073754","CD5L"
"915","ENSG00000226520.1",2.29730336836351,1.73699629827241,0.706315570922432,2.45923546043864,0.0139233267032597,0.0368054595171156,"ENSG00000226520","KIRREL1-IT1"
"916","ENSG00000158477.6",3.25741397413499,1.31501384088381,0.456657987169941,2.87964708344067,0.0039812054690734,0.0126480977306455,"ENSG00000158477","CD1A"
"917","ENSG00000158485.10",2.97984638000199,2.03343540069899,0.594046333548205,3.42302491550347,0.000619284006658632,0.00243337249083,"ENSG00000158485","CD1B"
"918","ENSG00000173285.4",0.818417256280292,1.73680541988318,0.654872557158396,2.65212735042597,0.00799863668473283,0.0229461207882752,"ENSG00000173285","OR10K1"
"919","ENSG00000197532.2",1.34910992094879,2.03209538201528,0.697075349360415,2.91517320742985,0.00355491187671623,0.0114622874120375,"ENSG00000197532","OR6Y1"
"920","ENSG00000186440.2",1.05607923406711,1.88750421868488,0.568223967075378,3.32176100983522,0.000894512754165364,0.0033888624875464,"ENSG00000186440","OR6P1"
"921","ENSG00000163554.12",48.5430992140815,-1.46872287605199,0.213727679947171,-6.87193571003546,6.33365000793281e-12,7.00689162774578e-11,"ENSG00000163554","SPTA1"
"922","ENSG00000163563.7",496.627026198517,-1.61757294124419,0.180036003458956,-8.9847192237466,2.59395757940121e-19,5.12353956924065e-18,"ENSG00000163563","MNDA"
"923","ENSG00000163564.14",36.9177857336962,-1.35777069724364,0.199781094854244,-6.79629220289459,1.07345949346482e-11,1.16564261208499e-10,"ENSG00000163564","PYHIN1"
"924","ENSG00000163565.18",262.043339238718,-1.13997390620316,0.139678668117656,-8.16140303716898,3.3115517008387e-16,5.16190028944097e-15,"ENSG00000163565","IFI16"
"925","ENSG00000163568.14",23.1453940424221,-1.12283648573644,0.162660189680748,-6.90295817274171,5.09306299061188e-12,5.69026773435002e-11,"ENSG00000163568","AIM2"
"926","ENSG00000213088.9",5.24959374895076,-1.34454189530376,0.285256128254973,-4.71345489938767,2.43551650122449e-06,1.50079876703662e-05,"ENSG00000213088","ACKR1"
"927","ENSG00000179639.10",6.49726272674992,1.90364560982413,0.343921060327146,5.5351236938306,3.11008786955875e-08,2.40179731022431e-07,"ENSG00000179639","FCER1A"
"928","ENSG00000196184.9",1.83902573678993,2.28225374541805,0.626321800032207,3.64389958213284,0.000268538225449891,0.00115221633943035,"ENSG00000196184","OR10J1"
"929","ENSG00000132703.3",1.30488613515252,2.30815265666509,0.607494472104066,3.79946281432121,0.000145010067605437,0.0006583109992288,"ENSG00000132703","APCS"
"930","ENSG00000132693.12",2.54984597803155,2.13950575809328,0.526943283222286,4.06022019108032,4.90264589385515e-05,0.000243930371208115,"ENSG00000132693","CRP"
"931","ENSG00000158716.8",19.3392153637383,-1.38665334177327,0.174788755704102,-7.93330976118807,2.13381321237943e-15,3.11888650667918e-14,"ENSG00000158716","DUSP23"
"932","ENSG00000181036.13",15.0772983683074,-0.953994825127854,0.223545208804444,-4.2675699927991,1.97613778619928e-05,0.00010575007612634,"ENSG00000181036","FCRL6"
"933","ENSG00000158714.10",4.23616722912043,-0.742790259557634,0.305804719319743,-2.42896924942806,0.0151418165337642,0.0394788240689549,"ENSG00000158714","SLAMF8"
"934","ENSG00000272668.1",0.975639152059348,1.96535238539579,0.594198307142662,3.3075698159536,0.000941092506658027,0.00354284407765251,"ENSG00000272668",""
"935","ENSG00000213085.9",20.2597518033087,1.07064401327943,0.204538968032013,5.23442561376304,1.6549870402848e-07,1.18267471769648e-06,"ENSG00000213085","CFAP45"
"936","ENSG00000279430.1",0.829251149329083,1.92859902618606,0.712278340746754,2.70764800199331,0.00677618496551831,0.0198789641334481,"ENSG00000279430",""
"937","ENSG00000158710.14",1964.5869266671,2.12535121815748,0.155480751688754,13.6695455551441,1.5435614620523e-42,1.38920531584707e-40,"ENSG00000158710","TAGLN2"
"938","ENSG00000162723.9",2.32680714835472,1.88909873032526,0.614183648855806,3.07578805434589,0.00209947024073892,0.00722243385639399,"ENSG00000162723","SLAMF9"
"939","ENSG00000018625.14",13.8772312126247,1.25589472055854,0.48089643589006,2.61157003219225,0.00901275263198537,0.0254099902293732,"ENSG00000018625","ATP1A2"
"940","ENSG00000132681.16",9.82460338096602,1.44930257517764,0.547013733094399,2.64948115101076,0.00806154689805954,0.0231069972877789,"ENSG00000132681","ATP1A4"
"941","ENSG00000227741.1",5.00187674970601,1.43510235658757,0.472912795670026,3.03460250965363,0.00240852889366371,0.00815568430748394,"ENSG00000227741",""
"942","ENSG00000162734.12",198.085301679987,-0.589606754078153,0.11310005575797,-5.21314291250118,1.85667746131209e-07,1.31914122448202e-06,"ENSG00000162734","PEA15"
"943","ENSG00000228606.2",2.76730885703352,1.39672716412147,0.35654254274841,3.917420774965,8.95014462472631e-05,0.00042365757471445,"ENSG00000228606","DCAF8-DT"
"944","ENSG00000162735.18",26.9746024848509,-0.647011454656087,0.113493679471255,-5.70085891716954,1.19205264070918e-08,9.66934785898997e-08,"ENSG00000162735","PEX19"
"945","ENSG00000122218.14",140.098367941371,0.656845708223744,0.100194600946648,6.55569962870059,5.53816066979532e-11,5.6737491566631e-10,"ENSG00000122218","COPA"
"946","ENSG00000202078.1",1.53617725987119,2.85045289840105,0.452745620236288,6.29592594824748,3.05570233158248e-10,2.92112476775631e-09,"ENSG00000202078",""
"947","ENSG00000162736.15",21.1469895975927,1.69107281144461,0.18423940847002,9.17867043477719,4.36446725895714e-20,9.05693895915493e-19,"ENSG00000162736","NCSTN"
"948","ENSG00000162739.13",29.0975946058256,-0.973122866932874,0.162157168671969,-6.00110913937712,1.95974203861594e-09,1.72443205508773e-08,"ENSG00000162739","SLAMF6"
"949","ENSG00000234425.1",6.40975682012304,4.19935256262539,0.436351041566756,9.62379406165103,6.34467544762348e-22,1.48775491865417e-20,"ENSG00000234425",""
"950","ENSG00000066294.14",129.83863740133,2.72746471205138,0.206742380941493,13.1925766726235,9.6818505003089e-40,6.99263900013413e-38,"ENSG00000066294","CD84"
"951","ENSG00000117091.9",208.417083513143,-2.053147881136,0.117595148452679,-17.459460769865,2.91676203488098e-68,4.93297379149247e-65,"ENSG00000117091","CD48"
"952","ENSG00000026751.16",46.899852063001,1.34979378798256,0.253977246116882,5.31462486746304,1.06877273137759e-07,7.7912150083722e-07,"ENSG00000026751","SLAMF7"
"953","ENSG00000179914.4",7.92657404910581,-0.893481199925229,0.321523387401595,-2.77889956045168,0.00545433872080157,0.0165415129017734,"ENSG00000179914","ITLN1"
"954","ENSG00000158764.6",2.93817245634621,1.22388941735042,0.519784120422858,2.35461101881057,0.0185421039915378,0.0468399303595045,"ENSG00000158764","ITLN2"
"955","ENSG00000158769.17",147.539958495495,3.03023055447687,0.185631133449709,16.3239349895895,6.669446261272e-60,3.92337425717435e-57,"ENSG00000158769","F11R"
"956","ENSG00000270149.5",132.011966607213,2.39130987680462,0.174702805933459,13.6878733230846,1.1996936706643e-42,1.09428238409581e-40,"ENSG00000270149",""
"957","ENSG00000215845.10",17.8113361899297,-1.11613830070064,0.197336211463954,-5.65602375975742,1.54920030675629e-08,1.24223706936464e-07,"ENSG00000215845","TSTD1"
"958","ENSG00000158773.14",48.6725110049276,-0.597461221732295,0.107067208929102,-5.5802446678882,2.40180490768139e-08,1.88457879765683e-07,"ENSG00000158773","USF1"
"959","ENSG00000186517.13",400.74717914566,-1.12685091533827,0.118176590605221,-9.53531413935114,1.49432457274393e-21,3.41331651140553e-20,"ENSG00000186517","ARHGAP30"
"960","ENSG00000143256.4",34.5489906428192,-1.08917138687907,0.10914549908547,-9.97907743338238,1.88208534942093e-23,4.85965930871473e-22,"ENSG00000143256","PFDN2"
"961","ENSG00000158793.13",16.0977372106439,0.742671687522917,0.166783883292088,4.45289840279278,8.47188469812178e-06,4.82291444455488e-05,"ENSG00000158793","NIT1"
"962","ENSG00000158796.16",68.0836675984992,1.46994256145322,0.127402948716073,11.5377436414686,8.51290043416004e-31,3.51514372962926e-29,"ENSG00000158796","DEDD"
"963","ENSG00000143222.11",52.6062163224785,-1.25837365467064,0.0879240427282085,-14.3120540824144,1.83997316560965e-46,2.27696679244194e-44,"ENSG00000143222","UFC1"
"964","ENSG00000158864.12",39.0902376073075,-0.375300976893358,0.120746465590335,-3.10817360208843,0.00188247454499371,0.00656045692292391,"ENSG00000158864","NDUFS2"
"965","ENSG00000158869.10",483.081048352557,2.06745133608777,0.193783568218166,10.6688681351981,1.4234978099064e-26,4.48949309278172e-25,"ENSG00000158869","FCER1G"
"966","ENSG00000158874.11",8.13990430271004,1.24331420482536,0.382918829543916,3.24693932211752,0.00116653257034883,0.00429903368716717,"ENSG00000158874","APOA2"
"967","ENSG00000158887.15",6.04955986181359,1.35653007031875,0.336044548460706,4.03675666375933,5.41952294201934e-05,0.000267678798024537,"ENSG00000158887","MPZ"
"968","ENSG00000188931.3",1.25174101438828,1.78634420290178,0.637170415596677,2.80355797942841,0.00505421439120745,0.0154948075189694,"ENSG00000188931","CFAP126"
"969","ENSG00000143226.13",168.524871327896,0.706471966317168,0.212838080210627,3.31929307771446,0.000902456597047723,0.00341449601735338,"ENSG00000143226","FCGR2A"
"970","ENSG00000273112.1",72.8065448658463,1.15875021544116,0.22648307527003,5.11627729383137,3.1162483410672e-07,2.15556441997133e-06,"ENSG00000273112",""
"971","ENSG00000173110.7",18.0097249964577,-1.13524471444163,0.173685952679746,-6.53619188498722,6.31049437881195e-11,6.44222753611612e-10,"ENSG00000173110","HSPA6"
"972","ENSG00000203747.10",143.744709041908,-1.28794767751917,0.149884273830792,-8.59294737600799,8.47663658040164e-18,1.477315065687e-16,"ENSG00000203747","FCGR3A"
"973","ENSG00000162747.9",150.966886123457,-1.67037910648022,0.207539531175037,-8.0484864595335,8.38241810877213e-16,1.26062375337184e-14,"ENSG00000162747","FCGR3B"
"974","ENSG00000072694.20",14.4061430912632,0.752846466577202,0.249551620704573,3.01679654274193,0.00255461211399271,0.00858446110662838,"ENSG00000072694","FCGR2B"
"975","ENSG00000132185.16",9.12916800400694,1.18104171647454,0.217124286324222,5.43947310763268,5.34383744598012e-08,4.01604076897487e-07,"ENSG00000132185","FCRLA"
"976","ENSG00000241347.3",0.796450359566374,2.11825947194076,0.633070789545418,3.34600728215843,0.000819842425527617,0.00313464619933741,"ENSG00000241347","RN7SL466P"
"977","ENSG00000081721.11",9.8239794420013,-0.633937471064496,0.1749890585563,-3.62272633668999,0.00029151419033233,0.00124096077457675,"ENSG00000081721","DUSP12"
"978","ENSG00000118217.5",65.5025991073804,0.622137693362202,0.112677572524214,5.52139773182019,3.36313538070538e-08,2.58688014217986e-07,"ENSG00000118217","ATF6"
"979","ENSG00000198929.12",24.3996420815864,1.38167769550476,0.270182831902994,5.11386191999364,3.15638122100223e-07,2.18220939806644e-06,"ENSG00000198929","NOS1AP"
"980","ENSG00000171722.12",1.00343171628219,2.02745891411639,0.603690500820243,3.35844097490627,0.000783834592084345,0.00300944439015357,"ENSG00000171722","SPATA46"
"981","ENSG00000198574.5",15.4189141446191,-1.7567467704473,0.201095193119456,-8.73589638417537,2.41731481019478e-18,4.40192050900881e-17,"ENSG00000198574","SH2D1B"
"982","ENSG00000117143.13",17.2341627716505,-0.822787476585244,0.183556750795191,-4.48246917109192,7.37843045811266e-06,4.23367956311553e-05,"ENSG00000117143","UAP1"
"983","ENSG00000162733.16",13.9439109541619,-0.757148289494964,0.250507790381564,-3.022454065567,0.00250734133155032,0.00844589084212676,"ENSG00000162733","DDR2"
"984","ENSG00000185860.13",2.4300370352637,2.10695873668011,0.642671277389715,3.27843924383516,0.0010438283164624,0.00388991841399274,"ENSG00000185860","CCDC190"
"985","ENSG00000143248.12",11.6649071399017,-0.567417050776986,0.227609083695978,-2.49294554313525,0.0126688274848218,0.0340187686960119,"ENSG00000143248","RGS5"
"986","ENSG00000143228.12",4.49355466298493,-0.679641967574737,0.283620654611882,-2.39630632157163,0.0165612433116231,0.0426211555933795,"ENSG00000143228","NUF2"
"987","ENSG00000185630.18",170.150757142222,2.57240271575792,0.193676593912717,13.2819493764807,2.94623000747968e-40,2.22281553910038e-38,"ENSG00000185630","PBX1"
"988","ENSG00000269887.1",4.27497863413726,2.11500220823805,0.369946869811323,5.71704312383216,1.08393616317399e-08,8.83473270346026e-08,"ENSG00000269887",""
"989","ENSG00000233693.1",0.841800408490889,2.58996722099668,0.719409129415503,3.60013115638517,0.000318056708512464,0.00134506374229224,"ENSG00000233693","PBX1-AS1"
"990","ENSG00000271917.1",0.589052237268121,2.27693988589207,0.706290113701837,3.22380257307876,0.00126500579883404,0.00461306492984474,"ENSG00000271917",""
"991","ENSG00000238022.1",1.15614343442687,2.27600367245211,0.744400131961816,3.0575003613364,0.00223191372322545,0.00762121460635323,"ENSG00000238022","LMX1A-AS1"
"992","ENSG00000237463.5",3.12140226803885,1.60071607665013,0.560788266711889,2.85440365226563,0.00431177081190456,0.0135512796945572,"ENSG00000237463","LRRC52-AS1"
"993","ENSG00000143198.12",21.2854646606228,0.61931612601297,0.163703186617516,3.78316475573545,0.000154846841768379,0.000699525131594714,"ENSG00000143198","MGST3"
"994","ENSG00000143149.12",31.9092622565593,-0.67111933034274,0.139291518740391,-4.81809184372209,1.44937655239775e-06,9.21958850678962e-06,"ENSG00000143149","ALDH9A1"
"995","ENSG00000143183.16",39.7362897171298,0.779521290145246,0.161503458701942,4.82665384636664,1.38846143536369e-06,8.85291386450082e-06,"ENSG00000143183","TMCO1"
"996","ENSG00000224358.1",1.15509689616262,1.54328786332862,0.532542117539534,2.89796395909296,0.00375593748441339,0.0120345360350757,"ENSG00000224358","TMCO1-AS1"
"997","ENSG00000143179.14",21.16652991912,0.631433019834411,0.232022263053384,2.72143289839876,0.00649995797636577,0.0191934594980857,"ENSG00000143179","UCK2"
"998","ENSG00000234142.1",0.824355800223933,1.45041884406576,0.59979708584629,2.41818254588429,0.0155982494379731,0.0404971820831091,"ENSG00000234142","LINC01675"
"999","ENSG00000152382.5",8.41120449889139,-0.479656854879136,0.201997909322529,-2.37456346200727,0.0175697156292723,0.044807411246052,"ENSG00000152382","TADA1"
"1000","ENSG00000143195.12",17.3914911206745,1.64761688064706,0.409557794031837,4.02291667905357,5.7481835994328e-05,0.000282844917324497,"ENSG00000143195","ILDR2"
"1001","ENSG00000143194.12",4.23934381543708,1.17474440946307,0.445324078453679,2.6379539447815,0.00834079086950746,0.0237914758533597,"ENSG00000143194","MAEL"
"1002","ENSG00000143167.11",4.86555865882596,1.46362841247915,0.427474297837645,3.42389804459081,0.000617297757239388,0.00242650745364582,"ENSG00000143167","GPA33"
"1003","ENSG00000143190.21",48.4514886660848,0.308701294659172,0.105854828947754,2.91627030838182,0.00354243447905658,0.0114316027659619,"ENSG00000143190","POU2F1"
"1004","ENSG00000272033.1",0.951683703938224,2.29013123961712,0.622593531082511,3.67837300788404,0.000234726511928692,0.00101942532839563,"ENSG00000272033",""
"1005","ENSG00000143162.7",125.124444042464,0.418811791542249,0.150480850264608,2.7831567326062,0.00538327937657909,0.0163590109976301,"ENSG00000143162","CREG1"
"1006","ENSG00000198771.10",223.873803748723,-1.05645052607592,0.104609194754709,-10.0990216830664,5.57960199902181e-24,1.49095487254967e-22,"ENSG00000198771","RCSD1"
"1007","ENSG00000143199.17",6.27346845540863,1.43757851832713,0.518497432743878,2.77258560513886,0.00556128898791778,0.0168018399716846,"ENSG00000143199","ADCY10"
"1008","ENSG00000143164.15",154.940112725395,0.507047522008594,0.110172898134545,4.60228904380256,4.17872730255591e-06,2.4892066511703e-05,"ENSG00000143164","DCAF6"
"1009","ENSG00000143155.12",44.2439105704381,-1.17644093541573,0.14788108772827,-7.95531702862121,1.78673394222835e-15,2.6210166503451e-14,"ENSG00000143155","TIPRL"
